"filename", "language", "JSON", "JavaScript", "PostCSS", "Markdown", "HTML", "comment", "blank", "total"
"/Users/childrennointernet/Desktop/Jump-n-Wack/README.md", "Markdown", 0, 0, 0, 1, 0, 0, 0, 1
"/Users/childrennointernet/Desktop/Jump-n-Wack/index.html", "HTML", 0, 0, 0, 0, 27, 1, 3, 31
"/Users/childrennointernet/Desktop/Jump-n-Wack/lib/jquery-3.6.0.js", "JavaScript", 0, 6895, 0, 0, 0, 1911, 2076, 10882
"/Users/childrennointernet/Desktop/Jump-n-Wack/lib/phaser.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 1
"/Users/childrennointernet/Desktop/Jump-n-Wack/src/assets/tilemaps/map1.json", "JSON", 4912, 0, 0, 0, 0, 0, 12, 4924
"/Users/childrennointernet/Desktop/Jump-n-Wack/src/enemies.js", "JavaScript", 0, 236, 0, 0, 0, 14, 36, 286
"/Users/childrennointernet/Desktop/Jump-n-Wack/src/fruits.js", "JavaScript", 0, 126, 0, 0, 0, 0, 9, 135
"/Users/childrennointernet/Desktop/Jump-n-Wack/src/healthBar.js", "JavaScript", 0, 45, 0, 0, 0, 0, 9, 54
"/Users/childrennointernet/Desktop/Jump-n-Wack/src/levels.js", "JavaScript", 0, 13, 0, 0, 0, 0, 1, 14
"/Users/childrennointernet/Desktop/Jump-n-Wack/src/main.js", "JavaScript", 0, 64, 0, 0, 0, 0, 8, 72
"/Users/childrennointernet/Desktop/Jump-n-Wack/src/math.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 11
"/Users/childrennointernet/Desktop/Jump-n-Wack/src/player.js", "JavaScript", 0, 277, 0, 0, 0, 5, 31, 313
"/Users/childrennointernet/Desktop/Jump-n-Wack/src/scenes/gameScene.js", "JavaScript", 0, 112, 0, 0, 0, 4, 34, 150
"/Users/childrennointernet/Desktop/Jump-n-Wack/styles/main.css", "PostCSS", 0, 0, 39, 0, 0, 0, 6, 45
"Total", "-", 4912, 7780, 39, 1, 27, 1935, 2225, 16919
